1680	86111
16226	45502
20545	65794
47383	47382
16168	48414
6608	61462
34128	88811
48398	48393
402	50357
15243	26739
8735	8734
2972	42080
87666	87664
5863	86786
4389	51403
6383	85382
35647	35644
42341	42337
27178	27176
58682	89747
2646	66073
21169	21160
24295	36101
22991	88718
5794	87632
864	78777
27081	61762
24873	24869
6198	74702
13187	31710
11455	11452
47140	47138
24301	42858
2703	50091
4882	42577
79933	79932
60444	60443
2776	47004
77633	77630
28765	28759
15973	15967
44361	81921
17894	81234
3890	79674
16783	72028
34409	49004
3768	25618
40489	80238
28020	28013
27961	27924
21851	45744
39050	39051
44361	54505
8983	8977
734	81091
10831	31388
10545	88338
3604	48225
20823	20824
21703	83810
74584	74583
12358	12357
16427	56389
28890	37866
7351	88720
59671	23792
10573	75292
20238	56888
12933	12919
38084	38081
13254	34586
31229	90133
9497	73048
9308	20027
4592	4593
10803	15609
77431	77429
10403	85978
35242	35241
11154	22052
86801	86799
81987	81984
1056	89679
31400	31399
31454	31660
6239	53825
3328	79792
46864	46863
19704	68758
861	24681
35021	77034
13755	23606
81669	81668
41947	41937
7865	81074
72387	72385
7556	80816
10767	58427
63730	84250
7573	63928
72363	72354
2571	79679
3329	9941
33511	33509
49260	70744
24037	24038
14788	53726
10926	51482
58326	58321
9703	51836
555	549
18148	58232
3667	87293
68321	68322
30220	31670
78510	78500
16112	22621
43986	31504
69193	71282
1836	69030
13267	87282
7908	55007
7039	41717
84000	83997
22517	22509
86408	86406
20120	23195
6425	85240
74202	74201
78063	78059
40233	40231
9221	60724
6310	71832
27269	82833
3418	3409
9676	64581
350	27761
27027	31703
12585	76162
2791	24850
86065	86048
580	66526
49456	49443
1305	65747
2346	9451
2678	2661
8026	15339
4088	65439
15541	15534
59745	84491
22889	56044
64253	84836
67466	67462
3895	34895
8200	45645
2980	2973
4887	32522
1356	12453
56273	56271
1961	60395
11118	76042
916	70856
1548	77067
3234	44514
1358	51156
6108	71625
6917	26152
70763	8504
43751	43744
19051	75075
11989	11988
17053	48074
6342	6340
24515	24508
51188	70211
7039	71339
310	43720
5033	25202
3311	27062
11343	62703
39829	79457
17927	25691
44523	44521
80910	80908
14662	51897
38731	50639
86174	86173
85714	49004
12236	12235
54705	54701
15897	15894
27537	47615
89945	89939
4177	4166
3044	86580
1434	87417
3077	20809
22233	22230
36128	78746
32762	83445
18079	87368
58143	58142
58817	58818
5268	52282
45497	45496
4600	4601
75575	75576
34549	76261
37012	37011
19852	19847
57450	57449
65793	65790
234	58029
21868	21864
4741	4734
31834	31833
18979	18974
20071	62447
7014	81706
65579	65578
49679	49676
534	34261
56967	56963
1527	53784
55586	55580
80721	80708
19661	57663
3282	85271
13538	34631
87853	87852
44516	44514
62667	62666
7612	84427
27355	26057
53173	53172
64528	10768
7925	64924
68971	68964
9289	43489
62673	62672
32816	32805
7534	7531
6767	54273
52024	52022
81193	81192
20074	63828
1624	42668
23060	46028
24441	70747
9068	58279
56493	56485
14361	14356
36143	36137
2041	35861
43314	72049
32095	32092
1637	31716
17160	17150
41	14505
6288	6285
5966	5960
1826	32188
26782	26781
4547	22890
18493	41255
4242	76249
18328	18322
58480	51769
1105	79263
8257	87387
55811	55806
31015	68498
1414	14169
41267	25194
4591	4583
19294	19293
5785	3528
30301	30299
23096	44187
69211	69196
6971	16192
28315	28314
10536	90037
825	815
7052	28850
6304	31570
45036	89896
46866	46863
33924	74618
6644	20215
12616	29619
4542	57639
7731	60289
1728	61668
11320	11318
47417	47414
1225	13631
28594	28591
387	85787
58224	58223
3248	18780
5873	7818
13877	13873
1469	18413
84880	84876
1792	89688
1381	53146
25741	52631
30855	30850
9070	9065
52028	52026
18892	82610
85167	85165
5695	5685
8807	8806
5129	5130
38739	87764
537	56946
9659	56454
6395	27515
51586	60773
11948	34008
5234	33867
5924	31566
3677	77783
1517	40256
66452	66450
4401	4399
9069	49587
6688	22613
12063	80546
1476	1468
61281	81626
3525	65626
6281	6269
6843	88578
29966	29961
27498	27495
42017	42016
8041	17504
22557	60451
6412	6409
236	60819
27864	27860
3056	83528
1936	49264
51141	51126
14429	33040
15158	63328
75668	75666
7828	42664
5674	5669
21640	77343
55177	55175
4487	71372
23968	32308
10122	10121
6552	87375
9547	60577
9019	69876
1828	45733
41419	41418
40527	86527
24982	39081
31615	31614
29252	69314
4021	68041
20600	87752
58856	58848
3677	88052
50396	50380
4437	12569
31823	31821
12852	26946
2737	12667
44895	44896
24220	24215
818	65183
18415	18413
1111	15707
27483	27482
2405	68905
5234	79136
9150	78315
14788	68533
34023	37524
64463	64462
26053	76933
26726	26725
2916	64448
45398	45394
48280	48279
86200	88763
13232	76120
33348	57829
715	87105
75092	75088
8452	8443
73858	73857
16026	70802
71654	71653
68221	68217
472	44875
4031	46068
15379	32295
35017	35015
5584	87582
60164	60152
7225	21689
25562	85667
2388	35327
4496	14860
992	988
68467	71693
6975	72774
9701	19248
80447	80448
15160	15149
6026	29208
22083	41757
6675	34906
39400	39397
9389	76006
18435	45556
7514	39472
4501	68037
17900	75128
30374	30373
18150	18146
1301	55751
53850	53851
1819	1804
2333	2331
16462	16548
3271	9975
29138	29132
4898	88329
36628	36619
22914	22900
1108	35287
86735	86725
9703	27382
25592	25593
81965	81962
35609	82451
7425	44665
10599	28580
39529	39528
18920	18919
230	43235
33168	51929
12655	8504
35675	35664
3879	37966
28105	28104
45630	45629
18809	71270
3994	83441
702	41407
811	72963
34046	64837
59903	84657
64777	64778
86329	86326
12024	74951
31329	41181
857	60498
12184	12180
56614	56612
15814	22156
12560	20151
44646	44645
3677	48721
23653	68417
3646	63405
12771	15383
10016	12998
10587	35644
8843	88474
23196	79440
59383	67918
82758	82756
75903	75837
48756	48757
14526	85038
15156	20538
31590	55203
85154	85146
1367	58542
6522	6513
66705	66699
5957	20001
70350	70343
14822	14818
256	82891
3901	75549
11143	72073
56221	56218
79370	79369
7327	61767
17093	61500
5453	63663
80127	77782
58002	58001
15576	38784
27617	27614
3197	40986
681	41882
48032	48022
9128	37233
31909	82762
4027	84309
9945	58747
33352	34527
49657	67783
16818	16809
17490	61956
18681	18679
28257	49001
64602	64594
51463	76596
86030	86028
2712	2711
41644	41642
3615	48620
1163	45550
1040	70324
40410	40405
6777	35373
6145	51259
35984	35980
7407	7393
49807	63866
5057	81497
16664	16657
10222	75465
5615	8818
16491	70007
6507	36548
46580	46579
3130	9652
2296	57010
4334	29722
68205	68201
86902	86896
740	82529
9704	78575
50592	50591
33632	33631
1830	40256
6118	78558
4637	37676
9193	82909
33445	88475
31064	31056
59448	71228
54413	25194
3893	59535
27715	80040
26901	26899
6648	6643
16523	17092
1826	10472
13467	72943
8876	51052
27081	33801
441	13462
24158	71899
42411	42409
21729	21725
9501	61683
9515	34618
84200	84197
28649	28636
67906	67901
67556	67553
7006	16657
47716	47713
50432	50427
9486	55652
13465	81308
12275	88615
14780	39354
12121	12120
35955	35954
21426	59217
10969	10961
17058	48000
53292	74315
28241	28235
8843	85404
36796	38270
1963	21705
12418	55530
7328	22785
12010	19308
22571	22561
10772	38784
33682	87076
34657	62194
5063	59910
21150	68211
9356	39323
34242	83320
89462	89458
57640	57639
1229	20224
11638	30068
72552	72549
90182	90180
20598	20592
8836	84765
39666	69944
14821	34321
71540	71538
66791	66789
36951	67819
3942	3933
3293	72265
34626	46032
1105	74043
17850	75805
7091	64307
8100	40262
29584	29581
10755	45603
8039	72419
11145	48560
29775	29771
4714	78443
71093	71094
19099	19100
86744	86741
14862	14860
24995	24990
75838	88136
16002	66807
29240	29237
123	54405
61846	61845
8828	54505
34621	34618
26122	43071
19892	28728
6799	28027
10310	72446
13187	13188
35960	71510
15583	84722
28025	28023
1194	45496
50304	50301
2668	38727
5561	76398
10178	70615
4977	62981
39071	39070
10882	29725
21618	21619
14904	33622
22617	22613
87756	87755
19190	61851
5366	64071
63118	63114
50928	50918
28449	28447
9815	9811
31048	32161
5991	76716
5457	64564
310	46043
52074	68554
20428	36974
9897	30874
37442	76342
26044	85999
89863	89860
47689	47685
13262	13257
14018	70230
1680	64615
1413	31328
76280	76278
66971	66970
15005	14963
915	11658
3142	16539
44853	69674
619	611
17405	41245
22650	22636
17668	17666
12230	12227
7049	7043
35948	35945
40384	74447
64114	64109
5942	5940
52434	81151
2387	87610
40684	40685
57374	57375
1104	62499
26249	71297
5271	5266
20035	31482
10913	10912
80247	80246
61755	61753
65089	65088
28277	50364
26874	26873
22389	22384
3218	52833
2282	42297
1060	22076
27906	49666
29226	29225
76242	76238
3563	89243
2284	77392
17998	80017
30484	30483
19136	19134
49470	49468
13951	13943
76767	76766
62238	62228
10978	10961
18092	18093
3704	83269
43078	43073
17664	70418
32029	32025
24979	38275
40048	40045
52207	52204
12987	12975
48148	51475
39064	58976
60399	60397
16072	56205
15415	15410
23484	23480
73690	73689
11999	25813
13745	55003
19550	88653
16628	16627
76347	76344
85617	85616
66156	66148
8819	27336
6201	87077
49106	49102
8151	9000
47914	77233
6357	8800
68090	68089
37483	63715
55776	55775
63521	63517
19404	19400
5826	25588
26584	73147
51432	51431
10843	74443
2124	31811
22060	87875
35701	77934
42895	42896
8103	21930
62257	62251
83272	83269
13895	20370
10674	37700
69575	69571
72804	78656
9393	9391
57938	57935
28257	60081
3077	38172
38776	73987
1727	72073
10955	79820
39076	39073
22213	27841
12111	60337
69547	76555
1624	85707
76471	76468
81603	81601
35280	45632
5004	28366
79113	79108
2291	46177
17687	86646
8930	8928
3122	66444
35403	35394
22860	22852
15949	89814
45519	45639
3478	14138
17472	81118
58069	58068
54875	57088
18240	18233
87709	87704
4553	8463
68462	68461
11889	13257
6055	69105
26267	32338
1826	82319
88445	72015
1164	62896
57684	57681
2499	78826
22763	50591
83753	24253
5043	85758
26545	26540
8748	8743
1487	33641
11841	68298
7367	79562
10270	76933
22941	26043
51267	80628
7714	7715
4707	38264
2920	20517
30624	30623
7010	60169
6931	43014
60535	60536
12889	12870
54002	53999
67567	67565
203	202
55595	18592
53831	53828
40515	40510
4462	71985
14178	14174
28237	48125
65118	80703
3768	52177
15111	15108
20104	75038
22437	22424
1471	68849
2888	15630
31330	31328
74790	31557
42909	42903
6345	66450
2658	79738
592	89511
65954	65952
79195	79192
14892	15213
66365	66361
8063	8061
1465	45369
1388	50551
8402	78949
1131	71318
3059	27169
8907	64034
1698	1682
8086	9870
32047	64564
6966	21620
17814	40438
674	56052
18834	18830
67671	67666
58729	71583
3077	3073
4274	85236
78896	78895
25325	75073
32216	32204
82796	82795
73521	73519
8815	60130
26487	79892
7256	62000
32792	32789
5301	52075
35737	35738
4819	30533
76604	76602
51711	51708
4384	51571
2299	68472
88891	59114
18281	18267
39499	39498
6317	71352
15344	33132
3297	17317
3853	55905
22467	48059
89434	89435
3209	66601
40492	40493
5693	34383
33802	77673
24268	53149
50838	50837
22458	78910
19099	56213
2028	2027
18678	18679
6917	64564
24333	24332
13	33743
64458	80866
4132	31851
936	46736
17159	45365
20098	77429
2191	59491
1432	57392
2589	73857
50241	50239
28458	38196
54467	54461
31838	31837
7038	63959
16881	16879
5154	60109
83829	34019
6511	6506
47434	47432
54763	54757
2644	41365
9272	41477
4414	4409
42222	42215
42326	44457
26297	26295
14002	84095
15624	15619
526	56419
674	26573
14095	63417
76493	76492
18154	18153
9632	61144
53299	53294
19852	28850
751	76922
5111	23792
7951	20538
33775	33773
1514	19124
2387	64329
22287	22276
69485	76602
23037	80141
31915	36714
6697	13257
10013	10010
4900	83762
6314	84797
4302	70480
2079	2080
9907	57587
15826	73831
27086	66127
35395	35394
37922	37921
52658	52659
6693	58972
11562	42847
6141	60554
1795	83691
3359	38216
49360	55536
2367	83441
24344	71791
8727	22021
5133	45455
38441	71179
68846	68842
25693	73127
18106	18227
14720	14707
42476	42472
29899	79976
15049	74594
3001	68862
49842	49836
25958	78626
17052	27297
4839	55653
84771	84765
8323	60929
4018	61527
14360	67023
51459	53620
4119	74266
11364	11360
2602	2575
73639	73629
3638	86166
3684	16033
11017	77392
2284	65907
2662	40958
28142	28129
1026	61141
66818	66816
12920	61714
8507	8504
17327	17323
16466	74594
23827	23819
60000	59998
2111	84026
19962	47118
70539	70535
5265	77139
20038	52801
14673	83009
6667	51628
13586	61533
16871	16868
10036	78045
35933	42686
41774	41766
43281	78831
1814	29716
2581	2575
68233	68231
168	12469
3676	47928
32716	67696
22001	54713
78023	77996
3140	58775
2762	22059
38698	47609
16403	65307
7656	82810
44990	44982
87112	87109
8844	8842
46182	63239
36487	66807
44791	44789
70027	74630
10563	10553
38506	57313
42810	70325
9044	86362
10441	40257
68251	68250
3271	85719
25514	59668
15077	22372
9933	18828
13214	49629
5335	5334
2131	71611
59102	39042
13381	68893
25890	25891
18048	18293
20678	55950
31143	66170
18565	45016
28515	28511
22742	79326
57962	57960
13723	87290
12027	45022
64988	64987
12642	37397
35306	35305
5975	52063
56756	56755
58048	58047
22716	22715
13467	32264
51112	86646
27789	27784
31757	31756
5875	68782
15235	33698
2499	14036
42019	42016
3674	67240
45990	45988
67767	42502
54288	54285
20988	76238
1091	76475
13932	38483
1186	85552
43922	86677
39921	51564
62653	62651
15956	43887
2499	84350
1334	40925
23719	45009
26072	80966
67856	67855
68456	68450
6777	41035
10717	10705
5153	59741
1028	80237
8933	8928
41273	41272
51189	51185
48708	48703
1579	87354
1027	45357
83312	83308
7862	87632
22010	28329
5898	5893
64325	64326
3130	20005
3113	61586
5307	70834
10437	70104
2922	58881
82686	82687
6460	43626
16829	35928
50250	50249
5146	48621
30667	30665
12963	69022
17318	17317
4530	82901
10324	10315
22060	22059
8648	64556
50841	50837
12689	26563
5786	24671
17394	17389
73246	73244
9656	39142
2272	72049
13832	82382
7744	16439
28500	74161
22126	22119
29763	74315
300	47761
14684	79100
9186	54059
6844	53578
61253	73838
35471	59009
40275	40276
40566	40565
18005	89737
18545	26332
13678	13677
13131	13122
49570	49568
11236	67196
24595	24590
34323	80888
50684	74088
28426	40158
15811	50145
68732	68730
17412	17409
5894	19591
1584	73698
4447	64305
7820	7818
10779	28883
13532	65329
35212	35210
11639	83836
2780	52240
5202	69771
18576	18571
1422	10727
1356	83836
5373	5369
6058	6051
27918	89380
66681	66676
5185	82588
6424	11125
7504	2905
32613	32614
2781	88161
89627	89625
23813	31641
11948	36658
49592	58379
16152	52365
22214	22211
9044	40414
14620	14621
4383	87791
11552	11553
11855	63821
43472	64261
2588	79708
11397	85570
13598	13593
36707	37387
1467	69270
6830	6829
4787	4785
17058	82412
31450	42830
48926	87283
3271	89262
18681	84667
38311	38310
78102	78098
34073	34072
10829	55078
44709	67675
1808	1804
670	77137
44089	44081
11401	50256
89101	89096
57498	57499
27007	28777
32465	32466
56732	56733
16933	33830
2833	70656
57685	57686
6704	82573
60465	60461
51780	51774
2674	42652
10764	43906
3808	87738
18406	18399
67332	67331
9824	9821
72183	76294
57496	63172
41886	41882
65466	65465
13782	13780
5906	74313
658	654
4388	70946
64356	64347
739	38922
4161	51671
63158	63153
5128	29236
9145	82132
618	611
5605	82972
1215	69905
13915	13913
50776	50777
3774	74783
6959	81056
11659	11658
27517	27515
69263	69259
33637	33631
36856	88688
2660	2661
131	30912
42876	42872
45198	73553
74380	74379
50509	87935
7655	58762
6317	67337
76577	76574
15219	9437
24991	24990
4496	34263
50668	59665
80325	80326
33862	57351
5109	65181
88813	88811
27894	61612
5682	64220
19745	49802
20707	75425
35472	78663
24246	73840
44581	52661
59269	59268
3893	71058
32504	32488
2336	56340
17529	17522
21635	21630
1422	84765
471	52587
19951	52582
4334	5570
21843	85334
12129	41280
44248	64200
1667	72492
78657	90040
4375	4371
49075	49074
1644	86798
14191	26442
2894	2889
2571	53760
17739	35019
1374	1373
88408	88409
9508	32101
895	76790
22206	75336
2330	70230
12640	73962
12236	29094
28851	46670
9066	31005
13175	34172
1099	46068
45255	45290
32375	48768
88711	88707
10882	20846
10079	67877
41687	48906
54644	54643
8228	8227
62378	62344
1711	5789
39514	39513
8091	24681
14378	14377
12352	54516
2198	43072
12185	12180
50280	50279
42307	42305
34174	34172
3202	77449
31750	31749
27077	41086
5208	22209
20977	20974
78684	78685
2076	2075
32220	43640
32289	32286
75594	75592
45047	84780
1531	87642
86869	86867
51542	51543
6473	49284
6936	6935
312	37405
58859	58860
17727	17726
23857	35146
24662	31744
49553	61956
8937	8935
10588	38059
37752	37740
85368	85362
1582	71874
3137	74383
24406	62569
5486	69774
5446	37284
65630	65626
27152	35379
9362	9363
6686	71715
29488	61651
18591	43507
48589	48588
1422	1418
1223	26839
35232	78390
52294	52291
23518	23962
61642	61643
83604	83599
30647	30643
15994	39042
63598	63593
70882	84186
715	80141
30746	30740
12225	23344
4732	87490
6192	73614
16345	23121
16449	86203
3850	90212
19265	19260
13583	45881
57824	57825
7042	58880
29361	29360
9829	52004
4549	55904
17244	83677
52260	52256
24438	55338
89846	89841
10855	81807
32055	32054
7367	48773
59997	59993
1908	59761
880	35753
8147	8143
86479	86468
15675	37441
79950	79949
49300	45475
1856	41715
8627	72845
47016	47012
7609	7606
1528	58896
65797	65794
61289	61288
3717	50279
7919	39212
19657	63074
38519	38517
28851	77143
13211	84502
52858	52851
9378	60615
2330	76612
1333	78237
5558	70684
51627	51625
12061	48742
7020	28107
26026	89096
59557	64710
1105	17453
46090	46087
31798	72790
4821	47666
2665	45260
39818	83925
32470	32466
87498	87495
1451	49500
67397	67394
3314	3312
47256	47253
675	61686
3835	78696
11635	11634
19713	19705
52621	52618
14799	86905
27827	27825
80738	80739
67403	67394
59643	59641
2891	20622
34543	50854
11858	18369
21704	54327
29626	41882
78453	78447
84849	84850
8622	8615
33966	88013
15458	25319
5154	89896
34403	34397
16761	20199
77298	77285
84413	84407
20928	66983
15780	51490
2892	29798
17482	17483
35876	35875
15724	70715
25450	25441
77057	77056
26239	49694
7966	58398
12275	39574
6821	31369
29148	61190
50165	50162
26095	26094
25021	60952
59420	59419
45797	45789
51567	51564
28706	31529
15746	78349
69582	69579
3136	45045
11692	46514
66027	66028
26136	26135
32635	32632
89141	89140
15160	70675
8526	27917
17065	46201
5123	5117
7089	46573
44851	79362
8647	79027
710	15961
36008	73987
13165	59841
57434	87839
4704	21955
1493	1484
1672	76263
86267	86266
33481	40946
78289	81358
20390	75552
6574	35664
2146	9975
70701	70696
83165	83164
1362	68327
3599	75235
22848	51875
5156	35605
51704	77583
1680	26540
2593	42668
46274	46228
201	60567
22042	22033
1890	57080
35164	35163
2838	44593
21145	21146
413	30299
737	69443
1778	73602
990	988
27413	27414
9659	87140
82880	51651
13547	61098
77809	77806
20863	20864
3553	85693
25234	67606
74557	74553
46775	46776
7089	49264
16964	67875
3724	78156
5190	54357
8698	65571
4413	52043
8759	8758
4981	80356
33014	33011
19823	87440
18689	21076
18176	41205
8072	83633
507	30652
4052	84566
7912	59434
14410	32390
71770	59313
49420	49414
12729	63796
71354	71355
1878	15450
8141	8126
76220	76217
16590	54278
1214	20701
439	45434
1826	33026
46248	46228
2287	85323
39763	64538
48113	48107
6262	79851
858	57313
12828	12829
53493	53490
3136	82136
30991	30988
14540	71027
28711	28710
34650	63346
27861	82594
62391	38390
15358	42953
48259	77087
477	65066
72985	72981
196	62716
34613	34612
9081	37449
84367	84360
11753	42102
65431	65432
2728	90074
51921	51922
16067	16068
14944	14943
8029	8024
13647	54072
52376	52374
7172	7159
8163	68709
35808	41104
4168	73066
29423	29417
82853	82836
8807	82319
69814	69800
5805	84875
51267	51268
1640	1635
17199	39884
11365	66923
78787	78786
26030	26027
41721	41717
17493	51208
67600	67599
39462	39460
42193	42192
63676	10258
14495	53187
101	26307
42808	76823
58173	58170
41688	53603
6667	21802
14801	25020
10953	27157
31984	39768
28696	75406
16591	82696
27682	27680
9624	16981
38105	38103
13426	48074
4856	45733
5571	81083
20322	82081
3910	79264
1905	86990
43937	43935
2840	80625
56799	80074
32979	32977
32619	32614
38739	38738
874	54895
42579	87368
39763	61418
4633	4627
17637	61111
8462	55849
6275	6269
1940	31313
58522	58511
78842	78841
28495	38007
2927	2915
4018	28456
5787	75608
31279	46028
2721	78683
50	51
5906	50604
2094	56041
11567	22072
63088	63086
2578	51265
1266	54278
8620	8615
25169	25165
21932	29575
21941	40299
10486	68151
61217	61218
6507	51338
64898	64896
13156	85655
26758	68853
43929	43930
50942	80591
89256	89253
23440	52873
24068	24064
306	18767
8403	8401
37969	44807
54403	82687
7326	65522
51080	80471
12409	88718
30934	30933
51704	51705
9674	22825
14981	14963
6464	79644
48587	48588
5236	37860
158	80536
40376	40377
24081	24073
52828	52827
19872	19871
39159	43310
31446	80650
60750	60748
5725	9880
102	83242
88540	88528
22804	81074
697	66445
29252	64391
28629	28625
1200	53847
9259	86266
15844	15843
7143	77949
37079	37077
9263	49072
54429	54421
1467	63038
76182	76167
1937	72727
69854	69846
12027	76716
30058	30054
712	88132
11841	90239
23989	46127
849	848
12684	87600
50030	50024
35575	38244
57139	57130
34073	36963
12544	60899
60604	60600
67061	67059
11615	84765
17740	31005
6104	37238
4638	10051
672	44707
20816	78960
19700	53947
1143	52427
10066	54622
5290	31640
15906	70714
30353	56765
36306	36299
11858	21636
3987	77202
45163	45158
44550	58211
1356	1357
8091	52136
9764	12412
62332	74426
11917	20019
49962	77643
49250	55836
11782	73599
1058	55674
2891	2889
2850	6285
1187	68851
13476	62317
44194	69564
17707	39277
69566	69564
21200	35607
8360	87903
81633	81626
10776	48092
41905	41901
50761	50762
40347	40341
46380	66426
8902	8901
18059	18056
27475	73061
12042	53935
43815	43807
795	48900
5571	76475
4266	33204
16601	76479
7205	55539
3723	42348
2666	79708
9003	13527
3692	60134
55374	55371
62495	62494
3090	71806
38455	38451
6383	31518
48010	48009
12964	28961
70846	70845
1307	67196
30983	30981
12000	52395
1523	85564
86645	86641
25351	89989
48919	59755
57624	57622
3629	23154
11080	39409
5785	5784
13727	13726
34067	69388
2295	64496
86627	86626
68528	68525
3456	9805
30501	30494
1106	50608
54620	54617
7157	48338
44244	77990
4252	42197
18802	39665
84362	84360
52074	86179
1110	73731
24894	24887
2972	10463
1519	48450
74378	74376
5526	81198
21331	78602
62256	62251
557	28852
67854	73840
49342	49341
26036	26032
20627	41352
10265	86818
2781	2777
12751	76581
27742	45024
6581	21015
51905	51903
88931	88929
134	76248
40453	40451
13895	47721
48619	48620
6885	32477
54170	54163
21286	25556
2100	20386
10127	17098
7230	83144
87920	87910
4615	76985
55659	55657
3801	14356
13969	13966
21862	21857
1749	5264
16681	16682
5769	40752
41805	41804
43649	43646
61339	61337
1026	22369
9934	75677
83887	83877
1750	29168
35715	45103
155	60496
52861	52862
56516	87010
13829	85781
13389	82340
18371	65422
33339	33334
37744	42043
21226	21227
50073	50068
2146	54183
51904	15074
5694	70744
18505	79712
39195	39191
89307	89305
61907	61902
8199	69381
74198	58976
14194	81935
922	912
3562	51640
51358	51356
84037	84034
54248	54247
5292	5288
19356	40863
52306	62268
13451	81591
85025	85026
35561	35555
16318	32324
50224	71744
43653	48530
2727	35607
3056	23255
24321	50657
43743	65145
2578	65676
5302	14408
4168	7325
53839	53838
74873	80570
49463	49461
44525	44521
59532	59531
66367	66361
29906	53620
33207	77065
10435	83069
33874	33867
9004	44270
24764	36752
80933	80932
2837	30656
15313	15309
24974	24972
16789	14581
4201	17841
3767	7958
12520	12508
311	8504
36	14240
66242	68696
5788	66533
55115	82362
10659	52256
12812	34923
5108	26638
9153	9341
1830	7512
4404	37187
31267	19374
6853	6850
24921	24911
5396	57445
70378	70364
45993	54933
4957	4952
9598	89450
25462	25460
6134	6126
56482	62663
9887	37438
43971	43972
8814	45495
7918	74379
32100	67470
89136	89137
84015	84014
1434	27097
30952	30950
8825	8826
17006	44348
43305	60085
33015	55305
1121	25297
29332	73536
10679	32462
3909	43235
10845	24443
8069	8061
5665	30908
9591	9757
10320	10315
28864	28865
53491	53490
4425	54927
8815	74373
9099	9093
43563	43558
729	67202
16178	35977
23462	86624
56091	56086
7646	87814
6166	48907
3531	85001
3097	38784
48449	6513
70674	84509
29072	60970
55252	71625
7476	7475
3400	16263
51871	88099
47341	42232
11495	11494
346	83340
31890	31886
34055	34043
68786	86741
540	55329
72671	72670
9019	43738
2785	2784
484	53099
46176	46173
23482	76452
485	89468
32524	46596
17963	17962
6052	69105
48343	77139
49064	49062
6659	70953
73272	73271
5927	27587
7490	7484
5605	15941
32694	32687
11749	56002
35632	35625
28069	48769
51898	85323
4470	19561
24294	44919
23893	31512
5133	5130
2118	2114
3813	41235
9707	9702
42335	44330
70549	70541
35589	35590
42116	58990
10817	10816
8695	32302
5412	34961
70429	70430
5321	78355
3997	86954
20126	47105
37531	37668
40508	40505
13980	13966
14232	15578
23880	37417
68397	68393
83883	83877
40393	40392
7337	7332
2816	27674
10672	40501
14500	86929
48319	58829
16732	46142
80067	84009
1103	40367
20632	38310
8569	89850
2143	25332
41542	41540
34653	53222
3873	67660
53121	53115
21821	87094
2664	2661
663	53966
2830	84081
88411	88409
38777	38770
40368	40367
2184	44081
75355	75353
438	10875
13160	66270
17130	21123
38305	38304
4846	57027
20369	13057
24062	24059
13583	17928
74817	74815
4105	4104
12467	38071
39687	39684
25912	30617
76524	76522
9740	9738
599	45474
1006	21015
5692	35899
7260	88590
62096	62095
80733	80731
41940	41937
357	83204
20161	84146
44029	44025
43484	79444
10930	10925
58255	58249
9029	18884
21330	69433
2852	6829
3032	31963
32993	32989
34850	47146
55655	73485
3671	50105
27089	39611
47826	70007
1892	46437
13748	86400
4789	64504
6965	15599
4790	29056
21791	64903
74916	74914
16750	70196
30527	65808
27993	27994
54406	54405
22190	22191
38643	38636
30823	30818
77399	77397
38331	38326
86447	86442
16347	69664
74216	74209
18526	18559
40041	40039
26245	59009
2597	9427
21832	78777
55016	55011
5043	8462
7658	7653
42950	42940
57804	57802
1908	29561
64994	64993
70081	70078
502	70566
19494	19488
10300	81241
40974	40973
3559	80203
107	80455
10000	9999
13447	13443
28709	81948
69374	69367
1026	3163
72260	54025
30589	52871
132	70046
9270	26341
11616	72274
64589	64588
6657	51111
70706	70703
15342	82599
3202	52831
27405	79073
63730	79500
44678	83340
8656	43061
74232	66270
12684	12679
6193	8008
14321	14318
215	213
20362	89020
51002	68730
5692	19103
2585	64216
87235	87232
3130	69531
85069	85060
3815	16768
10766	30533
32211	32204
73130	73129
27861	32516
949	72039
85590	85588
56484	56485
19820	19816
52597	52596
65444	65441
13723	13722
82383	82382
1112	83728
24764	86777
92	9537
63214	80246
29410	84206
76260	76257
3468	27482
27375	28906
3164	81823
36886	37759
1883	17447
5814	63786
41885	54918
72489	67945
39734	39728
4054	13080
1678	34501
12362	38770
40764	40756
30126	39455
29434	84149
16138	16135
71301	71297
15405	15403
41102	87269
30800	47726
60646	60643
20950	34757
64810	64809
83095	83094
19007	33226
62392	38390
40952	66121
24345	85439
78248	78249
18394	63524
28597	78529
26379	41505
10864	58693
25693	84574
7919	34113
4297	42980
74586	74585
33375	33374
7001	7000
8321	70146
63526	86546
3417	58376
34838	34830
8564	37708
60453	29424
34314	34311
85769	85767
44062	18828
10616	10607
31705	72021
27360	61357
52061	72690
17602	60724
23058	23056
58015	58013
84878	84876
27390	27387
47400	47399
1643	31677
56689	64134
17240	17236
6821	20392
6986	82541
76037	76038
27586	52119
24867	24859
9798	87970
7848	54110
1559	52645
29779	46206
3466	23745
85866	85867
81432	81429
62182	62183
29665	29661
2776	41225
19916	49857
78814	78812
6659	68334
12514	12508
61394	61390
714	41815
3815	69270
24892	24887
23937	72461
2411	31005
7092	67025
7298	36548
11636	32949
88694	88692
52384	52383
13337	90222
57516	57515
2317	21199
9267	34786
33992	33989
89731	89728
23631	46008
46617	13466
82017	82009
38088	38081
6341	10315
19307	78949
27220	18917
42761	42760
441	14669
54586	54584
5230	28850
17603	17597
28812	28811
57259	57256
58866	58865
12655	70794
