101163	105861
111494	174595
91760	91758
62154	153067
97798	97797
163354	118633
116335	164762
91731	181710
112406	112399
20666	120107
157008	157007
442	147382
91958	103938
90367	107441
18038	156619
530	135027
137273	151261
24027	188611
92353	106589
102641	102642
104127	110457
4819	123057
92158	126048
95676	100256
5307	100444
3796	117207
141490	151651
53741	142277
160745	187957
118146	118145
23970	142652
123863	169285
107235	107227
119034	172506
95129	160763
136749	136746
100613	121002
8469	166673
128140	128139
50973	126344
185761	185760
109707	158782
105054	130269
83670	150119
129696	129695
40567	163730
95108	156173
20177	156043
32296	98402
91738	100923
45821	136983
133685	133684
101597	101595
5078	134336
96752	135530
174733	174730
159572	159563
18404	169841
98902	139691
113741	182399
90936	102062
122596	122594
117365	36093
55769	124766
163960	163958
94994	184611
160595	160593
97080	125434
51771	140491
117562	117563
63317	144907
29037	99348
95600	95596
94848	144029
129807	129806
103990	111765
6303	125262
78339	165694
101550	110061
7564	148840
30200	121432
154	174389
23728	89144
96100	134457
152421	152419
92085	182246
81824	184902
99093	185345
91096	91091
153103	139991
96581	150492
22519	91740
6259	144342
96444	152044
19298	162400
24304	136411
100478	100458
70456	15619
112180	148808
4566	98052
93955	138969
4303	145410
129970	141082
98132	98128
92271	155411
34645	164193
142526	142525
5663	95834
58855	155400
96513	132788
32068	102197
90710	154859
1790	100361
10589	109150
8360	189319
103465	112280
6765	114674
93011	144783
10716	188758
114568	114567
18201	167404
98257	123694
94137	182208
8023	129653
139484	139483
78581	184525
118714	118715
6541	152977
90398	116989
94487	164555
93123	174887
39204	169323
114061	179038
66225	91983
121957	121956
180045	180043
167170	167158
160548	160547
43639	188788
6310	93856
96903	100199
152825	152824
183102	160213
94456	166169
92184	158527
3378	51640
85792	118953
1358	157859
11964	167244
160038	160036
120160	142766
59892	163057
9507	14924
2449	100600
8118	157455
134159	134154
149753	149747
114939	187653
150555	158322
2897	185470
128604	128602
121503	121500
28479	132686
203	187915
100039	116867
187348	187341
167073	167070
92024	97265
6262	134727
126173	187502
41599	154503
179831	179830
3684	147382
144838	144836
103405	103404
94421	171814
146070	157183
90708	145783
103138	152291
97466	167420
147220	147217
144246	167718
28888	188727
135667	135663
97560	177369
22961	112161
91236	145117
103126	146507
4339	104651
111170	26638
186387	186383
187106	187107
93704	157258
102758	152322
4551	98828
9149	102684
93353	153304
1454	141704
103146	103144
74977	128008
145126	145121
91785	91775
116783	116767
102245	155098
27928	173758
33312	179520
92019	92015
41203	177037
91986	134652
95338	95537
16972	99235
108575	184269
94844	170485
158590	158586
46671	184929
90777	186764
30711	102538
95284	96251
5931	134310
103687	159784
90851	90842
15489	179980
91510	179736
112383	112384
94350	116707
13087	145952
62713	42839
189049	189047
91794	168760
175570	175564
95338	151383
21819	90074
95583	164145
93440	139647
123834	71282
52579	99865
34624	93822
13475	107020
106577	185791
15920	87204
91773	123405
91935	183536
109904	109903
182757	182755
101042	159457
100811	100806
98353	117655
42410	134318
110877	138807
95883	143169
169660	169659
103937	144701
141224	141223
28360	145644
94842	125210
116739	116735
131644	139566
93070	114985
112855	145781
111091	176479
172325	44226
28934	185326
33005	137435
83830	140783
2760	145957
95679	95680
107741	167045
96529	135884
21951	95685
9707	149192
17320	182728
102451	163766
22644	119173
167153	167152
93990	116250
91417	161440
90925	90923
85025	186431
4054	150535
16483	137413
93371	120159
142254	163581
7554	184720
111820	180851
6656	20282
176917	155769
94432	137847
4918	168609
33513	188294
115928	148632
24994	172199
95574	119655
167330	167329
82672	126313
98582	107295
6607	121481
132737	134632
121203	121201
6694	175474
51339	128954
94019	109435
110423	148045
91430	172064
90484	90479
153247	170367
99959	133989
48132	104838
95905	186615
3198	102607
15580	121461
111004	165033
92016	161731
102915	102914
120805	175441
96792	96793
110241	188415
107598	107595
34566	161878
58698	114401
47057	145642
128570	144743
91933	128161
10222	145382
165884	165883
186754	186752
89198	188703
90896	128319
6787	170511
138920	138918
3935	93320
101768	171849
26096	124004
105847	114133
156323	156321
2407	140760
90289	136839
105287	128974
95410	95411
936	154555
111845	150310
105363	146939
98215	117584
22943	11666
11758	149593
16723	106768
40350	142002
90660	43679
131985	151906
169749	169747
95876	119786
106752	125851
15453	188801
103489	56484
96026	179953
102971	184750
97274	97273
108859	108858
97313	99795
134130	149965
94507	163128
121621	121616
6960	94458
8468	147503
97818	97817
117287	117284
93576	130730
118254	131620
92556	119944
132667	132662
55183	151818
129413	173148
96752	96751
134864	136759
99881	75948
153778	153779
103792	152895
17423	181438
108245	108243
15110	175269
104184	104185
85417	126568
102686	185204
131254	178017
12373	172441
106593	150073
169628	169625
100031	181111
94880	132280
102160	104571
116040	174127
4411	127883
44766	147718
15292	159626
111464	111462
123610	162187
21603	139765
139330	141054
96200	157423
109839	109836
67585	123770
96959	181399
90640	174785
170728	26638
1539	93745
111750	111747
90875	104219
28749	117717
90906	133747
38660	112628
94081	160503
101955	155939
22822	178336
137884	136497
110506	110505
10158	141234
95755	159633
120857	170879
4411	144868
37276	112083
16251	167522
36095	149427
103288	152272
10581	103691
173751	173749
9257	157448
154251	154243
51158	162567
115501	128629
95603	147845
41050	138467
7097	164081
133180	148726
129582	129580
3960	94944
173070	173068
78967	132289
100807	176742
111488	161136
117759	159914
446	184934
90905	90902
40350	172042
181679	181678
4132	180429
114717	114715
27099	115306
25268	143819
12240	180589
1013	161645
101912	148828
96908	184069
43737	161717
25321	119018
111051	111052
97872	185792
94295	136286
96043	107890
63681	135167
153059	8514
164088	164086
32877	165336
90365	118501
95104	129349
137039	137038
162889	162887
143082	143081
125543	133747
96877	178481
57987	146712
38392	94043
91945	152316
4715	113174
8666	119940
143846	143847
51112	154311
25263	88439
346	137243
4792	158906
98562	159347
92176	127076
92974	123223
52802	112042
84460	103242
99459	99449
92833	96610
187187	187175
97801	110512
188805	188803
4582	176965
9329	149543
109974	158717
91321	158699
94589	110017
186668	186666
117456	112997
91554	137433
5413	189317
97043	123477
113442	113441
436	102558
139509	139508
172893	172888
31691	181965
185158	185156
4170	113426
114897	114895
97195	165513
48536	126215
47629	96239
113341	113332
63643	150114
99698	52246
122994	122992
131651	131650
4983	116619
114226	114224
97339	107926
92988	92983
6125	112013
93209	181989
164314	164313
16542	111412
97001	96999
117007	173349
175438	175437
98077	115576
2492	116365
90685	96137
92353	107954
91527	188819
99884	170800
111043	111042
121005	159784
91374	33708
6675	168146
98665	130976
143102	143097
92480	170119
92559	137853
92363	141917
80846	152820
24458	138264
163302	163303
6768	180125
23991	163553
9072	141180
6645	150642
91065	151331
102557	183867
3030	153535
92231	96093
83945	161833
99296	132882
123108	146506
16180	169285
14980	170336
155200	155201
16041	188665
125879	154822
99124	122811
103678	133580
91047	114551
162966	162965
96478	161502
105448	115930
132663	132662
752	163848
93000	144472
1098	122305
11088	106583
92325	118211
85768	135023
35490	115248
41136	138770
99575	159055
94018	125096
96130	172386
98582	109306
168257	168254
7007	126202
64205	106589
31681	146548
92574	186550
70746	156977
93065	93058
92264	184916
98152	134793
100834	100831
1969	171935
96314	126048
91972	180787
100494	172738
92641	157936
109478	176280
5129	118829
95339	156409
13377	97948
131385	131374
131137	172902
29217	180934
100310	100308
153625	169298
71326	187135
94641	126706
103288	137853
169842	169841
95633	95631
90512	110504
154799	154796
144383	144382
155530	155525
52928	171627
90634	94060
46888	17105
185274	185275
5174	156662
100135	111802
93927	93925
101700	138673
19799	131795
145389	184438
104105	125062
177114	177107
148337	148336
92278	158905
137274	113262
174875	40432
39915	183227
90319	167200
158524	158523
138168	138166
135425	175545
123845	130420
24768	152240
144212	144211
109575	170567
95697	103383
94893	137374
95536	169601
15857	109437
117939	170980
92303	92298
90935	2767
170856	44747
96443	154561
111565	86582
93377	116378
107374	127125
100317	31226
112543	112538
6212	146584
177577	177575
15942	160472
29578	174578
110853	132952
103742	157606
14936	156719
121899	38877
95408	185622
122419	168985
113080	113079
90938	180143
133533	55364
143468	143461
30096	143850
67534	159464
100960	152078
166618	166617
111293	111279
3273	167303
23478	138644
182348	182341
129514	129511
99565	186093
109	142155
96968	182163
160843	160842
186187	80315
4029	173330
113190	146225
3032	156104
90906	104068
7260	144969
41323	185773
51020	170046
121108	121107
88470	117546
170596	170597
103256	103254
153118	153117
8909	121645
29207	168769
2170	112026
4260	112628
188081	188080
98259	149149
106741	106740
163122	163113
93957	136014
19060	153810
92147	152427
115191	148701
119158	20114
122899	181772
92239	117376
242	148364
93990	165335
98266	67642
104231	104226
168752	168746
92099	171132
157789	167973
164085	146879
4212	141144
113443	184188
93101	132341
117456	117454
173312	173313
42501	116196
119759	9437
134120	155667
48369	185964
94730	181212
90703	104168
135068	186371
55183	118219
95236	185857
3878	149931
5035	178271
108049	81903
93072	4091
107693	107687
19621	189119
94591	94590
155721	155718
96406	167194
108365	108362
29361	159352
96409	122186
94289	186474
100274	126999
42026	141679
2808	168042
92237	92235
31315	109461
96082	121572
3402	141842
105924	179144
149939	149938
93373	131618
9772	154110
182851	182846
129166	129165
109939	26865
32309	98399
6146	155132
19181	186334
99448	121790
93242	124046
16038	184540
97059	130292
3674	113635
91738	105856
96140	104786
920	175830
145538	145535
122254	122244
96986	96983
93533	151138
90652	159225
85929	144711
95109	117217
14654	150304
113309	113307
17616	96099
16348	138094
9320	142929
3301	127782
7681	133607
128716	128712
100700	100701
96842	122340
151500	151497
6772	101480
140518	140513
106263	132118
95877	95875
119837	141660
93000	87608
1358	173793
1421	110672
146074	146073
62328	164316
125010	125007
133087	133088
9516	119752
19060	163874
3672	98819
29625	100057
9704	179444
94929	124441
99654	6295
56916	155897
104638	136226
93245	93233
17052	120780
100097	95696
95179	115463
100107	147729
933	120921
96189	152069
2669	175474
47347	126130
90695	163802
93000	134922
107580	162501
98042	124405
43236	124286
103176	184235
24394	93615
13890	107112
92296	105570
95128	113212
57073	101903
7897	119211
164883	164880
80279	149226
9591	164976
90463	139169
90465	61023
93953	131327
34449	122680
2894	166337
90220	157579
131311	131309
105785	177199
93356	128275
94059	36598
133196	133195
114817	114814
100085	100086
13377	171478
46152	171041
123971	123966
93985	135485
33311	147689
73473	153946
141650	141649
95056	128333
114361	50192
94930	113065
131148	155980
131364	131361
181798	181797
127369	127370
14405	157579
80595	151826
117447	182731
56131	177696
174101	41125
93911	111718
10296	150064
137141	137138
108153	142083
39368	159927
95415	95411
96034	30539
91434	182095
138193	138189
91661	139135
59892	130240
96725	174110
4478	104163
6217	128835
92260	160414
18920	165857
17688	142465
99094	173665
101172	153081
16656	180842
91308	137762
108161	108152
109230	109231
113601	124194
3602	102137
127645	127641
112393	140277
147669	182401
94639	107064
26630	141812
27840	137664
95340	101049
94702	94703
94020	118319
19773	102329
92448	101375
20623	103406
48776	90584
169608	169604
123274	148871
13165	115913
90721	124304
110453	127846
118761	118754
93209	158021
106653	140092
35365	13938
11809	184396
92919	135972
21791	136944
95956	130503
149700	179679
91248	180301
107930	113225
4059	156596
131253	131252
702	153041
173559	173550
10885	146032
131807	131806
99786	120254
93294	93289
149043	149044
97356	121211
26248	145167
1155	177093
94007	155394
146784	146779
6076	157331
99196	107347
107473	189243
31091	158096
147575	147576
699	116238
154178	154173
6966	119513
37808	177369
96639	122370
183100	160213
34320	90953
3890	103214
93110	117184
11827	120872
112901	112899
3243	167398
11020	158110
93828	105168
63495	161717
114047	114045
90314	90307
96136	134118
19379	115014
179073	179068
104774	120818
90367	92903
1223	108837
175986	120038
121041	121039
106831	170163
93330	151361
174459	174454
100101	100100
1200	159915
183680	183674
11216	2688
103434	151002
96057	177447
103007	29225
106596	168130
170927	170926
91738	98800
6556	188332
93377	113424
94507	108008
95142	83693
93740	134355
116758	156011
12960	171374
100908	83169
124408	124407
165897	165898
15511	151908
2833	134639
3243	102558
90695	166554
93013	119319
102270	102266
8576	169882
93869	106987
102278	141571
116473	188974
98194	98192
90394	107954
61159	181116
1441	98214
95454	169643
12275	173011
15	148132
10159	83836
57005	97952
13657	178393
96237	179164
4033	108371
32094	24981
93010	121795
53687	163456
10873	152498
171249	171245
97208	150914
10980	119523
98408	98405
122920	122916
24441	134940
96705	174427
7843	150548
81686	110350
17244	176520
184607	184606
166050	166048
91051	130882
24979	186431
92886	93958
150599	188236
94139	167827
135852	135847
77885	177846
68232	117105
26640	86351
9498	150607
117690	168738
15271	165889
152528	187528
9618	162653
100166	100167
188806	188803
15240	151806
115985	115981
40886	108084
9512	114133
108958	33389
99959	129772
178205	11941
171225	172803
115009	115006
96410	179183
58515	139217
100326	179066
47598	96823
116533	118328
150763	150764
162196	162194
48153	184701
111494	41777
103191	131625
106447	173459
95484	95482
106395	187454
10131	152265
189226	189225
135505	164192
3718	178138
165283	165281
2455	128202
146960	159129
38959	136940
122168	179807
122918	133108
109312	132821
152207	152194
94626	133243
93773	187077
133746	181065
98010	100495
140506	140496
98009	98005
110642	136622
21889	97750
96724	96722
100753	125262
104661	158694
110355	183480
36132	114012
132149	139541
91889	168028
114027	175338
5423	184628
93555	145167
47407	140537
59286	125408
91398	124299
97090	170568
13029	140417
95493	95491
115313	127952
114348	114347
140617	140616
91271	123356
94555	155621
93044	135933
94471	135125
99267	186058
135437	135434
2119	167777
103676	179274
795	168819
93448	111788
51417	160325
99885	139598
97844	119001
157766	185837
132855	132852
118137	118134
73642	176423
134701	154203
128827	128826
109937	142280
66277	187238
99360	110658
48262	159602
3076	170974
80292	186206
95040	181858
96955	175330
134812	134813
93417	122803
108780	147962
106782	106775
181331	181330
131992	131988
139628	139627
99087	127783
134969	134970
4086	133195
4852	130070
17740	149686
99400	99397
84967	177943
57483	110884
100751	111050
142760	142757
98585	126238
121330	133121
95222	130980
105363	173748
105263	52043
1333	178866
92392	106410
113985	113984
91225	176090
96873	171481
93328	180793
149852	77434
183647	183638
158721	158717
656	127033
42146	45552
109303	147383
91864	136464
75571	150708
131227	148291
139424	146630
18937	119128
97271	152317
9289	42839
452	161375
107511	107509
22539	135372
1342	142052
155881	63910
105913	107800
95578	177184
102909	125102
93248	155561
92274	126339
51584	165896
151796	151797
83945	156497
173211	173208
6765	150064
91081	180962
165732	165733
92070	172181
90981	169812
90354	112638
3109	40633
105365	112653
119411	119410
19417	168034
130299	186628
109248	109249
92339	105108
104200	143878
155080	179315
100307	136906
9497	160742
46911	105242
11761	67479
6183	179277
88288	12098
12141	181853
113302	141559
99418	153230
94673	161077
92206	166391
174807	174804
167844	167843
105370	141860
1220	160984
121233	131173
115354	115353
27892	157720
115577	169380
177180	177179
129247	129244
5308	124346
188175	188172
91791	96296
178880	178878
90368	127365
109647	109642
22195	109851
176820	176818
94670	139045
122093	122092
92715	156638
2463	128008
90870	171947
91080	141567
97493	97483
107375	185343
90976	132556
90712	170319
8101	156645
142478	157976
79802	109498
143017	143016
133786	43502
48278	155981
136269	136267
159407	159399
14017	106170
48153	114266
44455	104570
131190	131186
3319	145568
104448	104441
119961	119960
37502	151942
97218	155970
96911	141904
179800	179794
130270	130269
6938	162588
41408	83622
112900	123236
139395	157100
172895	182902
676	179288
91706	108334
123144	123136
113331	113332
99506	113262
688	154503
2553	102642
47573	102827
100323	100320
91442	151643
94507	163856
9044	130338
42407	127204
45	128942
187753	187751
103654	103653
132203	140250
145367	151744
113467	113464
54155	110414
348	112307
3960	158360
106403	145035
1292	106640
128348	128344
10813	141976
696	121852
176446	176445
117775	17095
7137	153717
96157	123999
175115	175113
29677	119824
173400	173399
127794	127793
91738	134880
98245	140631
91219	159524
1419	174870
116173	116172
96606	110484
132029	132028
99076	163807
90920	146234
135512	135799
160	166483
142023	184731
703	94515
92584	102836
91903	188511
91509	91934
177503	49435
103366	27471
169268	169265
132465	132464
160261	160252
150021	150019
17059	31793
11819	110559
99552	126925
115165	141878
9222	149870
16211	150030
4002	179235
28751	165358
150968	150967
9150	184299
90420	175230
96606	150361
4340	101539
134731	134729
3599	166980
24556	145598
10252	92573
96606	115795
7439	90725
5816	50256
95906	123706
107658	128617
124878	124875
90857	153070
121208	20386
11919	155465
98776	183776
5958	132707
124327	153054
101697	101696
2332	188780
95266	111969
121185	121184
94489	186625
92233	153706
117479	117478
99528	185154
18386	172364
1743	162172
95390	95379
99045	118681
103773	169475
144498	164467
93543	174326
102165	126567
78089	43306
149091	149088
106182	158883
37728	99317
95455	153054
158098	158096
100646	173079
13501	167611
90330	114064
6888	157226
93123	171057
10661	115440
126652	126635
56680	166803
130529	130528
16998	142523
13958	186271
6959	168742
110715	110711
141087	141085
3133	135243
132980	145575
117314	79453
104417	152084
116537	135714
43253	159784
1639	186847
41760	142391
2806	113128
90290	90291
99362	99361
21412	134525
103240	105957
109298	127979
96931	171177
53949	188077
11070	139356
109525	175178
850	179225
103448	103446
146383	146382
126030	126026
91141	156022
27607	156245
98194	140014
258	105664
104774	104773
176635	87169
122814	128022
102701	165211
17760	112940
95182	150171
3825	101715
177246	177244
120479	166571
92557	92558
94134	125137
64668	182916
121531	183620
29104	187748
98077	117802
5321	95538
124635	124628
99212	140707
96913	144700
135283	135278
151574	151573
101010	180720
145505	145504
101255	169211
160580	160570
1329	179237
125803	125802
182904	182902
52928	157788
128007	137444
105130	105124
22923	162164
10465	92010
145171	145172
92389	125337
55079	174615
80243	163419
1186	103895
113499	113496
162249	162245
91293	97631
148222	148219
98582	164124
93377	179187
91063	123400
107770	107767
126909	126906
105380	172996
94582	89075
90628	115002
112869	112862
6541	179345
99811	148258
92704	166930
117236	117227
59544	151918
2663	153865
121328	131622
940	167870
109674	121692
120549	120547
107274	154077
65110	114503
5604	107670
4808	134519
9976	182487
137691	137690
110774	110773
94629	97607
180190	180187
118411	118412
94133	151514
5209	187143
130587	183342
2094	181325
96636	171135
90465	115447
98748	62563
39127	183967
130902	130896
92892	149474
94040	150842
123798	123793
133843	133836
112403	140625
90739	76248
94641	168137
180099	180097
141953	141952
1969	96446
126615	126614
90190	130328
68809	156981
117016	138096
118916	168336
145959	157451
119369	119370
92705	126964
2363	180842
94287	182920
106408	106407
20028	135204
24946	140240
6694	137411
122949	159426
94032	94033
175853	175844
90947	90943
99303	99304
30312	138535
102451	102540
5506	112390
103848	120245
1678	188717
98254	121787
91890	102203
26487	163383
169940	169937
114535	114531
12696	66939
101884	41235
47502	156848
71488	181257
103952	107219
82083	132257
153005	153004
119063	119060
22053	158805
101005	100993
38322	173136
108015	147631
64075	42839
92430	177247
99427	127258
7130	163128
3590	74702
73555	176226
20998	145138
109819	109817
109887	137718
82624	129290
124379	124378
101601	144020
164480	164481
16746	163905
98709	167749
92574	25756
15499	147933
1190	148303
102400	113307
94841	162587
3483	111782
9525	172311
142090	142089
98071	98070
108773	118927
5590	188975
117710	117701
2102	144599
107571	158523
13340	175447
91394	91393
3030	187791
63730	153580
30352	177895
109939	167035
114846	164093
28546	160702
25954	103122
91051	170027
94610	94611
91542	179315
19798	147971
17980	183212
171288	171283
96635	110601
129631	122506
104870	104871
103497	144108
8196	172165
127216	127217
29799	153254
112086	68096
90368	136715
30590	179512
163298	163299
99999	99987
115180	76790
90302	117950
28749	177123
109094	109095
91839	91838
91935	172340
7	159327
9098	86637
110740	110739
90634	105585
121164	90973
103791	152434
141834	163474
7256	109914
16180	135897
90684	176278
93174	122805
132392	164929
181923	181918
454	158477
96657	108688
19101	159451
90774	112598
5785	113566
22651	115897
13998	138627
105980	105981
106871	129678
107684	166107
92998	149158
11877	180589
92007	149357
92637	92631
90482	176417
6250	174347
92190	181784
36	115030
27266	128486
152200	152194
94491	150597
94642	137859
45315	158222
179384	179381
176031	176030
135726	138814
92274	180737
170058	170052
6885	92655
714	136323
142289	174360
93743	124921
13158	181183
92412	161372
94528	126506
1829	148868
98042	110429
24401	112421
165748	165749
138949	138934
93134	119951
149626	149625
133373	133374
21099	179453
92462	171856
93193	151459
4125	107911
96189	96180
173396	138002
157126	157125
100378	100375
180266	180264
107875	172000
118259	163039
40192	145777
180834	180831
61479	188092
44845	125883
96816	131050
93505	99058
91899	158196
19252	172512
82128	123888
90684	171632
9926	89144
93293	93289
93947	93941
91285	28850
69023	119527
110816	112144
106873	133651
45006	157100
128043	140520
10473	110294
110249	178122
93257	151690
133633	133634
159590	159584
95470	173577
103818	129940
42042	130338
128337	128335
5062	97968
91263	184914
90402	172529
9008	107488
216	164785
90443	1120
1419	172343
130924	137332
166280	171182
115877	168280
40861	79983
16726	137699
90368	118308
100116	141802
92097	120193
747	109081
106496	160943
91326	159649
24345	164452
173978	173976
52929	179811
174819	174818
93473	93470
114652	44496
48856	182957
90464	143849
163703	163700
106336	178184
134060	183105
40361	104164
25965	170533
97379	97377
88819	158931
99227	178120
1329	152510
3278	102487
113717	186666
28925	160951
131815	131812
19092	172695
100839	133919
66244	131325
93816	121312
178815	178810
1894	155786
16858	84650
151508	151507
31570	145233
161279	161273
98939	120176
68404	157792
169612	169604
940	102065
103813	106877
91371	91370
91036	154107
38657	122344
99260	115430
128524	138248
26120	115695
63495	101280
9701	106044
34655	105908
92085	92084
4364	141788
183032	183033
12094	177874
106254	166203
102279	183991
93652	127826
109191	109190
1966	184306
105641	139434
129683	129681
97352	170768
182542	182541
795	117614
57528	93753
91144	91138
95843	95839
93334	163128
2566	173303
107559	107554
1457	100127
99164	152694
24660	140160
110316	151226
142166	119757
120977	182095
36095	125400
53792	170534
12789	164741
178883	178878
27089	98170
186964	125992
27293	174958
102367	115440
105287	179312
173149	173148
99085	118744
102247	167778
91327	177448
93550	134275
93349	163101
35340	59185
95882	167770
29493	33389
55620	182099
101199	101197
109960	109958
8469	132655
133362	133359
94004	137919
33865	103725
823	156848
115122	160538
91914	174736
139477	187943
94651	135415
137166	137163
92447	92440
161591	161586
99698	154106
4988	178846
88214	173843
141982	188339
100111	127889
29148	155319
4215	185773
91890	113705
95887	123851
96237	131484
92349	176846
92906	107524
96250	26638
28718	116889
98954	98952
22637	144480
110077	170246
107514	88439
101487	101486
26790	142268
177058	177051
24661	129530
6114	120658
5602	118918
56589	102018
132026	132976
19262	136426
164840	179273
139595	139596
1936	173443
3668	158100
120453	120448
93521	116157
32292	148303
187322	56231
123539	123532
129383	128606
91940	98068
98930	113631
96208	157002
113081	113079
3313	145510
97830	170161
16086	113235
5930	124117
112828	156883
65110	102924
64208	155500
74136	168476
28860	164805
91015	121839
113681	113676
188956	188946
60925	116272
21654	163209
91233	117553
3677	132984
117043	135712
178633	178625
7670	141291
90904	115136
93659	66905
95584	172507
4508	178511
1837	176516
47446	125515
14978	89350
90928	171031
24401	108688
1194	144955
96911	157522
122783	162379
107503	152916
93377	97477
171436	171435
2185	111790
92574	112551
113427	157708
91311	153436
182117	182116
6765	151131
1189	151908
107010	107011
143907	122146
124125	181582
102723	189156
32299	186177
100631	103957
93450	148079
95012	102237
2458	158728
82125	178903
8193	143892
2666	158567
63483	170499
112543	151544
8425	139498
131026	185894
97714	136199
203	136272
6388	38809
146830	146827
99812	84357
436	164816
60676	154790
21976	161686
933	150917
155225	182012
13095	128968
60103	140790
91554	184432
90715	122229
10784	182351
31583	181087
96756	136725
123974	123966
157300	157297
124535	124530
186409	186407
106643	109789
112195	172181
92570	92563
13377	118932
96931	167778
81172	148977
93203	144860
150777	150772
21819	155571
164634	107060
113314	113307
160255	160252
94891	179507
96477	128287
53073	174511
132405	155973
99934	160693
176246	176242
137459	100653
92499	133122
52730	92030
3805	135081
96779	166376
92176	141661
1969	110485
91734	100836
13378	157226
108657	108655
3223	150028
151900	151892
97137	167141
2827	154301
54899	123629
139921	139915
91297	164895
99259	112113
107590	119060
130103	155782
187500	187498
104003	106589
21127	172646
24067	139787
7190	1514
166786	166785
105841	167458
64636	129391
10771	105211
105744	49311
92636	128139
99252	143954
120742	120743
82175	178804
5972	114436
7145	128285
37967	103246
175406	173737
84563	103446
28416	152977
94063	94062
53928	92058
92071	140318
7918	90486
104405	142300
96580	99266
445	154759
96936	130548
171152	171153
114414	114404
8074	113459
20491	138328
71438	100127
118206	118201
114214	174622
95649	95640
94846	150361
148246	166774
14384	154018
96397	102919
137068	137066
117602	117597
91216	44457
48536	137521
94454	176742
91962	141123
160950	160947
102803	175698
94462	179295
6423	169776
52787	150592
106831	176662
16362	162164
154907	154899
154089	154087
97466	111929
118306	154378
90803	90802
91089	169333
123280	126575
94643	182761
93668	132639
21471	158026
96316	96312
103149	155135
74700	127788
94617	94614
137406	103067
151364	164297
20303	176649
125054	131164
101403	140862
118393	164911
92552	103109
96076	170091
99985	159837
138785	138781
185293	185291
10368	172351
95071	69719
150032	164623
44376	146755
7716	168052
96853	16100
96716	172922
2894	12577
10864	130281
114523	140590
113146	168738
41399	161199
5953	87642
13	184807
172139	172136
5307	135103
159234	159229
110395	123600
91248	108339
1298	185424
19195	181592
6257	143857
91036	129677
109937	145943
115627	172958
699	187050
162741	162739
96415	160814
106530	106526
14319	160311
103873	95997
97411	171298
104297	125646
154605	154603
95881	166086
92459	92453
101711	101710
117316	117315
94357	94356
91540	106573
131434	131433
39847	175474
107133	107132
181693	181691
93414	151510
9263	135103
46404	66939
1803	173056
15264	93983
151208	151207
93334	58029
104405	148123
126690	142665
175174	175170
91914	114855
22769	104654
670	185967
92781	100256
188711	188710
117111	185331
146811	146802
22976	105526
102088	152958
95291	95324
181834	181835
7006	186824
93989	184188
17182	119231
96134	96135
39542	139712
98130	137916
2664	155564
98851	123777
90749	119229
91657	110076
99249	157861
92557	177337
46620	72433
25970	166774
92609	104868
153422	153421
11889	139203
49761	106829
105458	169191
13098	145138
100506	100503
108597	140000
8998	164282
99260	124902
134150	134148
92782	105156
87477	129396
96472	148400
90325	90320
45439	144631
113460	58029
95028	95029
10466	117739
12960	158414
52224	108139
89644	82973
1016	90752
99588	115786
90702	100722
92588	169149
13088	139996
3498	171833
71414	110269
98126	133747
88937	151050
118351	189014
97760	155464
188750	188742
91087	157217
98254	139092
179019	179016
93377	153943
118041	132647
156176	156175
40859	183303
89125	189001
132307	132306
94549	160186
70496	186965
24121	125346
56911	104709
90994	185666
90741	160748
10648	118545
113941	113886
180395	180394
183216	83365
16972	158011
47162	145821
2275	181131
94508	149492
93738	174613
92818	154319
1801	102068
11826	165655
91259	158974
139569	139566
100845	132817
94929	93686
155473	175072
116851	116839
93539	118969
19007	157670
147474	147472
94549	146275
121003	79785
139238	139235
1292	132439
95004	149639
91753	103790
171623	171610
156112	156109
161366	161365
93013	154537
168371	184069
100939	78345
45267	169808
167880	167870
161431	161426
125617	27482
92574	92573
71259	147926
169184	169182
15499	116448
181024	181023
182415	182414
11638	132422
10161	125895
91738	159561
95108	100357
111109	152676
29951	6887
95524	104683
80846	185978
110911	110912
9006	170963
23475	96404
95094	163110
99573	135318
127880	150515
144052	144053
97402	184308
111680	42839
6787	118891
879	148204
102393	140817
83092	127135
185292	185291
7354	102266
66471	92810
5863	106260
2252	141175
91253	147005
16673	184473
91888	138000
92713	96836
126953	126950
102510	168455
93165	93159
63984	155681
91938	91934
105410	105409
4029	126578
104364	155132
7298	12464
159885	159884
152688	152686
134676	134674
47244	178878
9290	131330
184066	184063
107005	128891
100025	117323
84563	114262
23119	181412
63869	142554
1966	113049
173494	173491
90417	188020
105589	156290
106233	106223
38531	142668
37502	96441
120086	120082
91940	91941
96516	125961
121026	87495
96414	182134
2296	188780
105744	111227
75811	170678
106825	106818
20177	66590
102181	7552
96391	163205
63730	133602
112005	111998
90426	139943
90425	180708
91413	109560
143716	125377
39791	135729
100269	96823
93070	116835
178377	178374
109075	126415
134113	134112
103512	175513
6166	16170
88407	182442
172231	172230
113195	154773
2977	155761
91510	178885
156868	156867
95036	96858
5105	181265
127297	175836
128282	128283
125995	187353
176489	176488
2390	187152
109962	167327
31693	131353
97479	170878
114111	114110
92888	78638
99979	99978
31691	94936
127923	512
90857	180819
92271	132283
121720	14408
96915	167810
10469	18661
119225	119217
117191	176030
107245	107239
24121	110999
78069	167098
10233	142619
103288	123482
146684	177422
56059	148276
118828	137876
699	143135
