37254	37249	1
100217	100199	2
63368	63362	1
42306	42305	1
91487	146170	2
77308	77304	1
97191	123861	2
59983	70313	1
128700	144721	2
72207	72196	1
107	31655	1
8790	8786	1
9471	9470	1
10321	133818	2
45190	45184	1
110960	136882	2
69666	69664	1
45594	51259	1
52498	52494	1
94157	164684	2
360	71846	1
122514	122513	2
43266	43263	1
71074	71072	1
25562	170494	2
10465	157812	2
20401	29812	1
42274	42275	1
4542	63776	1
1656	129262	2
8326	31571	1
9940	55760	1
670	63052	1
1220	93351	2
1523	77451	1
79331	79329	1
11343	62703	1
32764	83445	1
187652	187653	2
176956	159210	2
170263	170264	2
472	47554	1
36856	36855	1
178760	178758	2
4089	75169	1
144	76538	1
643	21965	1
15024	46199	1
75093	75088	1
45117	60397	1
60920	144800	2
11524	83394	1
108678	169793	2
6822	35241	1
4255	4249	1
21112	55295	1
38436	38413	1
19378	15817	2
27485	49928	1
83811	118611	2
3090	20267	1
25977	88461	1
166356	166354	2
16958	36208	1
1707	150304	2
18530	88885	1
3247	57489	1
91598	166354	2
25266	160471	2
12314	12294	1
104833	120301	2
95467	101548	2
3556	3551	1
144527	144525	2
5270	13107	1
50949	50945	1
12491	79382	1
103442	130727	2
111820	126199	2
33444	69930	1
33281	33280	1
5046	80263	1
65074	65070	1
71912	113652	2
1619	82787	1
7141	19724	1
34141	156395	2
103205	62202	2
102007	152236	2
91005	91000	2
74888	47043	1
27315	52824	1
101202	115457	2
3938	165615	2
634	627	1
95704	112895	2
31938	65294	1
18948	18945	1
111197	146677	2
91572	133195	2
92274	158798	2
10995	39550	1
139729	161020	2
21191	25383	1
54826	142992	2
43451	75478	1
36895	36894	1
8578	11746	1
128596	128589	2
6964	105467	2
28550	43788	1
3188	55154	1
5991	52851	1
6924	70852	1
125452	125448	2
2666	20581	1
1189	186779	2
78089	134496	2
31434	31430	1
28283	28275	1
3785	153974	2
1105	55978	1
87968	173841	2
8109	57761	1
11277	11271	1
100347	143785	2
91503	106501	2
114755	135357	2
94017	154540	2
734	79384	1
18068	82360	1
90360	145456	2
10206	10207	1
18727	18723	1
48306	48305	1
70603	80748	1
12032	75569	1
15972	31277	1
47304	47303	1
44129	44126	1
55808	55806	1
21819	90074	2
10013	17878	1
141056	141054	2
23673	23658	1
11949	97838	2
38462	38451	1
74230	66270	1
0	1	1
36256	36254	1
1523	67117	1
77496	77494	1
8937	8935	1
94844	149259	2
1803	36598	1
8403	43380	1
35877	35875	1
4347	63209	1
2808	19705	2
91665	142545	2
7826	55652	1
44853	76891	1
14047	56070	1
1807	100680	2
19085	61853	1
1795	84027	1
310	63832	1
57107	57105	1
992	35222	1
5156	71550	1
119252	119253	2
96248	166123	2
11312	11309	1
3926	54511	1
116084	116083	2
2413	35375	1
9001	56963	1
4508	70448	1
92499	136136	2
23355	24248	1
413	65029	1
131582	182401	2
53304	53303	1
50927	50918	1
90382	132599	2
119711	149608	2
5797	29360	1
2769	16030	1
6022	72727	2
92480	134404	2
48593	83520	1
17142	83069	1
27241	125289	2
75957	75958	1
132932	132931	2
46284	61190	1
104903	157942	2
1588	22183	1
31247	31246	1
71574	71571	1
14317	17262	1
13514	68825	1
32283	53132	1
144886	144885	2
5615	8818	1
18063	31788	1
17526	26320	1
86761	88748	1
1058	30676	1
13380	63397	1
38591	83947	1
14551	14550	1
24345	70513	1
648	128234	2
850	120904	2
100281	140100	2
12995	12993	1
16427	86655	1
5901	55904	1
77667	77666	1
54546	54541	1
61068	61069	1
128146	80182	2
94857	148922	2
36867	48163	1
24678	149602	2
24542	88405	1
30522	68712	1
92066	118039	2
2028	57367	1
99052	99051	2
6143	81018	1
38144	71453	1
57937	79978	1
32529	32527	1
38879	67132	1
6464	158468	2
182204	182203	2
3095	64216	1
259	55673	1
68869	68868	1
62103	132422	2
54126	54125	1
85057	85051	1
1639	188855	2
25448	112362	2
115629	166365	2
80935	80932	1
41773	41888	1
47750	88013	1
130991	164858	2
182023	182022	2
54899	143288	2
42336	42334	1
52038	52035	1
66355	89032	1
166314	166301	2
22166	30054	1
90443	93329	2
107627	129218	2
9612	72709	1
36741	59731	1
20426	89364	1
103058	117215	2
1969	171935	2
65047	112361	2
97437	151917	2
6502	31763	1
129428	145431	2
99324	99317	2
83769	83768	1
23228	7350	1
2781	66998	1
111	112	1
3092	27158	1
129139	129138	2
749	65965	1
47290	47289	1
30779	30770	1
4917	168822	2
7284	53985	1
857	93552	2
8794	8791	1
168978	168973	2
21443	79228	1
14044	32965	1
32552	32550	1
57321	57320	1
7862	167560	2
7074	23816	1
13338	62978	1
98459	98458	2
135461	135460	2
97503	122398	2
27580	74953	1
110095	110093	2
5457	18938	1
710	66176	1
6911	6908	1
51294	51295	1
12958	55731	1
66981	66970	1
70536	70535	1
102644	106414	2
12400	54679	1
131616	162126	2
12167	34348	1
94819	162700	2
5346	57986	1
42514	42513	1
427	84668	1
178462	178457	2
95637	115347	2
33582	33579	1
4989	81903	1
52879	52877	1
66531	66532	1
126016	126013	2
8955	81507	1
123903	176943	2
124306	175182	2
93850	93847	2
5973	28316	1
150418	150416	2
85634	85635	1
26263	65882	1
93461	167483	2
6244	104214	2
146387	146386	2
132588	132589	2
5057	25663	1
102698	137211	2
84543	84538	1
34604	73980	1
16616	16612	1
80452	80451	1
9654	80958	1
6204	71832	1
16597	42855	1
74053	68098	1
50352	50346	1
55330	63918	1
63495	134470	2
111830	111831	2
5451	29291	1
178180	178179	2
16466	16467	1
1893	88605	1
58586	63453	1
53245	90048	1
95309	179244	2
21680	31881	1
18530	60475	1
3909	174756	2
14690	14683	1
110618	110617	2
124634	181186	2
16886	43263	1
100437	100436	2
90647	183990	2
91899	109858	2
80711	80708	1
8634	86951	1
14017	85425	1
1189	146672	2
100005	134293	2
3197	154394	2
12638	43296	1
64846	64845	1
77646	77647	1
78988	78987	1
102966	161214	2
112230	112223	2
106713	117582	2
91376	145738	2
2909	52901	1
16403	87931	1
7082	53592	1
53840	53838	1
16230	49070	1
91889	119112	2
49126	49124	1
15680	68268	1
188177	188172	2
8353	8344	1
12583	81945	1
58344	58345	1
116481	116476	2
22988	119360	2
3320	142816	2
5449	76569	1
89907	130955	2
83736	83733	1
67257	160980	2
38991	130281	2
84282	84281	1
57503	72531	1
82252	82251	1
712	42039	1
1834	1835	1
78595	145172	2
94277	94272	2
25521	29177	1
122733	122704	2
56714	56713	1
59877	59869	1
113999	113998	2
11110	11102	1
8925	34200	1
2353	34979	1
46079	81771	1
8373	8356	1
15530	43753	1
92977	139600	2
85453	138134	2
17360	88746	1
26321	18661	2
170187	170185	2
31949	29825	2
13200	72879	1
23319	63227	1
1536	76851	1
109364	142207	2
36679	144601	2
41538	41642	1
4238	34771	1
12296	15609	1
12580	108267	2
60500	60498	1
174505	174504	2
186151	186150	2
91188	100127	2
4890	58561	1
2143	65388	1
8184	50156	1
33426	17479	2
45244	45245	1
8010	110722	2
62842	62838	1
14684	46552	1
3666	108512	2
13548	13543	1
39675	62104	1
32125	185080	2
116115	157308	2
56188	30115	1
25528	25523	1
87788	87781	1
12564	12557	1
555	549	1
166039	166037	2
2975	102149	2
5972	30782	1
676	135364	2
90287	116369	2
92773	92764	2
2035	38678	1
42864	128602	2
165761	165760	2
15449	65592	1
7384	7380	1
15633	162369	2
27878	27874	1
1329	162443	2
15129	64451	1
2882	40332	1
94390	127948	2
15768	15767	1
102920	48673	2
99367	145784	2
63253	126053	2
1495	176465	2
126624	126623	2
140171	140167	2
78493	78484	1
12287	12282	1
1747	16033	1
17052	69393	1
87248	87246	1
7394	86343	1
83299	83296	1
17065	21155	1
3092	165742	2
8608	83693	1
91095	127076	2
27971	27924	1
30124	30122	1
53687	127157	2
40788	91996	2
28541	28538	1
100489	16100	2
33010	49070	1
43956	52645	1
13077	43206	1
1828	71425	1
7735	132736	2
52540	52494	1
67944	67940	1
18234	90214	1
2780	16332	1
1967	83066	1
30107	30108	1
3723	41464	1
71703	71700	1
2768	67599	1
41451	41438	1
73786	130718	2
603	119166	2
21771	21770	1
44714	2489	1
14367	51352	1
16948	72419	1
937	37802	1
989	125590	2
67506	67507	1
46817	2905	1
11040	150817	2
186347	186342	2
22460	167036	2
52730	126720	2
5905	82369	1
97577	97570	2
65582	65578	1
8570	35218	1
7092	124405	2
150249	150247	2
433	63165	1
21825	72461	1
81263	96389	2
4170	13566	1
19484	19483	1
15214	104966	2
14792	71046	1
51871	169990	2
39706	74204	1
11040	62280	1
183002	183001	2
55322	183734	2
87263	87262	1
46813	135196	2
23696	23693	1
128708	128699	2
78016	77996	1
1305	144029	2
6801	83994	1
12683	29291	1
11819	110060	2
1539	38120	1
4126	83766	1
83284	83269	1
19661	173587	2
38676	38672	1
66313	66312	1
102025	172249	2
13467	48314	1
3623	12075	1
14661	87574	1
45837	45836	1
14394	14391	1
96577	161245	2
67846	67844	1
17000	99525	2
102123	160225	2
91752	147919	2
21408	21402	1
153010	153004	2
3063	51148	1
139108	139107	2
17170	25415	1
12122	12891	1
33473	66409	1
25378	25373	1
87	61	1
19183	79270	2
63696	124650	2
102454	145719	2
4551	32394	1
557	15619	1
62576	68696	1
39843	86577	1
35219	35218	1
57554	28402	1
94077	186466	2
175400	175392	2
106155	119066	2
3617	51640	2
4717	63509	1
1530	49957	1
94594	181965	2
95347	156149	2
93335	168767	2
2461	158321	2
6488	23658	1
104970	165033	2
44117	134154	2
1089	48543	1
7948	7949	1
46763	46752	1
38773	38770	1
5057	26176	1
151161	143079	2
16435	16426	1
8464	64387	1
15368	15367	1
97868	118607	2
1194	66053	1
17530	42807	1
14632	108371	2
2051	23795	1
125668	125667	2
15166	61166	1
105229	148000	2
138407	138406	2
60665	138380	2
96857	143116	2
24696	26865	1
10777	57846	1
2664	155564	2
94244	99125	2
104075	104071	2
17384	64261	1
72220	72210	1
21700	64710	1
2561	2558	1
10435	37005	1
27394	27387	1
68121	68107	1
7516	171192	2
129473	129471	2
30074	30075	1
1182	26009	1
22662	22656	1
4131	10842	1
71773	71768	1
56478	56854	1
75711	160895	2
18234	62606	1
24000	138859	2
11848	12235	1
541	3230	1
15172	15173	1
27271	27270	1
18470	132797	2
75374	75372	1
34322	34321	1
29939	168630	2
28924	46795	1
50325	87105	1
46455	64254	1
71334	71328	1
155208	155207	2
105744	111227	2
3890	70329	1
21684	21685	1
83749	83747	1
3236	45382	1
13076	138558	2
51850	51845	1
78462	78456	1
2106	52605	1
4499	87184	1
6250	27834	1
23896	37740	1
96846	164493	2
52061	72690	1
49505	49502	1
90327	134718	2
38660	53924	1
151213	151214	2
39105	93650	2
11636	11634	1
77981	144135	2
90419	109354	2
80537	80536	1
137927	137928	2
1106	58333	1
22264	35945	1
43973	71253	1
172726	172725	2
143085	143084	2
92986	153410	2
